ASN,Organization,IP_Count
"AS135377","UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED",87514
"AS49581","Ferdinand Zink trading as Tube-Hosting",70540
"AS211298","Driftnet Ltd",21545
"AS398324","Censys, Inc.",10185
"AS396982","Google LLC",9452
"AS26210","AXS Bolivia S. A.",7971
"AS14061","DigitalOcean, LLC",6775
"AS16276","OVH SAS",5538
"AS4134","Chinanet",4769
"AS6568","Entel S.A. - EntelNet",4536
"AS58466","CHINANET Guangdong province network",4399
"AS16509","Amazon.com, Inc.",3832
"AS63949","Akamai Technologies, Inc.",3440
"AS45102","Alibaba (US) Technology Co., Ltd.",3341
"AS398705","Censys, Inc.",3238
"AS15169","Google LLC",3161
"AS51396","Pfcloud UG",2969
"AS213412","ONYPHE SAS",2795
"AS142002","Scloud Pte Ltd",2524
"AS8075","Microsoft Corporation",2453
"AS6939","Hurricane Electric LLC",2063
"AS9808","China Mobile",2048
"AS214295","SKYNET NETWORK LTD",1631
"AS202425","IP Volume inc",1620
"AS209605","UAB Host Baltic",1456
"AS215269","LAZYCLOUD LTD",1312
"AS398722","Censys, Inc.",1295
"AS204428","SS-Net",1182
"AS43260","DGN TEKNOLOJI A.S.",1142
"AS212512","Detai Prosperous Technologies Limited",1138
"AS399045","DediOutlet, LLC",1133
"AS49870","Alsycon B.V.",1098
"AS201401","NewVM B.V.",1076
"AS0","",970
"AS208684","BHA CONSEIL SARL",930
"AS22552","eSited Solutions",916
"AS51852","Private Layer INC",907
"AS174","Cogent Communications",867
"AS9465","AGOTOZ PTE. LTD.",845
"AS56042","China Mobile Communications Corporation",840
"AS8452","TE-AS",803
"AS208046","ColocationX Ltd.",792
"AS215925","VPSVAULT.HOST LTD",752
"AS211680","NSEC - Sistemas Informaticos, S.A.",695
"AS23470","ReliableSite.Net LLC",652
"AS211849","Kakharov Orinbassar Maratuly",596
"AS31148","Freenet LTD",558
"AS198953","Proton66 OOO",527
"AS36352","HostPapa",524
"AS401120","cheapy.host LLC",509
"AS140292","China Telecom",508
"AS14618","Amazon.com, Inc.",502
"AS9009","M247 Europe SRL",493
"AS50360","Tamatiya EOOD",492
"AS10439","CariNet, Inc.",486
"AS4837","CHINA UNICOM China169 Backbone",471
"AS201814","MEVSPACE sp. z o.o.",464
"AS212238","Datacamp Limited",454
"AS32475","Internap Holding LLC",454
"AS21299","Kar-Tel LLC",405
"AS24186","RailTel Corporation of India Ltd.",403
"AS20052","Arbor Networks, Inc.",394
"AS197414","XHOST INTERNET SOLUTIONS LP",389
"AS51167","Contabo GmbH",363
"AS3462","Chunghwa Telecom Co., Ltd.",330
"AS21859","Zenlayer Inc",315
"AS214943","Railnet LLC",311
"AS24863","LINKdotNET AS number",307
"AS51115","HLL LLC",303
"AS210848","Telkom Internet LTD",296
"AS53667","FranTech Solutions",283
"AS9829","Bharat Sanchar Nigam Ltd",279
"AS9341","PT Indonesia Comnets Plus",278
"AS37963","Hangzhou Alibaba Advertising Co.,Ltd.",264
"AS60223","Netiface Limited",247
"AS48090","TECHOFF SRV LIMITED",245
"AS209272","Alviva Holding Limited",230
"AS47890","UNMANAGED LTD",230
"AS212889","Al wafai International For Communication and Information Technology LLC",222
"AS12876","ONLINE S.A.S.",219
"AS14987","Rethem Hosting LLC",215
"AS134771","WENZHOU, ZHEJIANG Province, P.R.China.",212
"AS7713","Telekomunikasi Indonesia (PT)",210
"AS136180","Beijing Tiantexin Tech. Co., Ltd.",208
"AS13335","Cloudflare, Inc.",197
"AS401116","Nybula LLC",170
"AS12389","PJSC Rostelecom",168
"AS12555","Data-center IMAQLIQ Ltd.",165
"AS208843","Alpha Strike Labs GmbH",164
"AS63199","CDS Global Cloud Co., Ltd",161
"AS45899","VNPT Corp",155
"AS213613","BOTSHIELD LTD",141
"AS47105","Vault Dweller OU",141
"AS141718","haoxiangyun",140
"AS137409","GSL Networks Pty LTD",128
"AS19905","Neustar Security Services",127
"AS36007","Kamatera, Inc.",122
"AS206264","Amarutu Technology Ltd",121
"AS8151","Uninet S.A. de C.V.",117
"AS13238","YANDEX LLC",114
"AS211298","Constantine Cybersecurity Ltd.",113
"AS208287","DC Host INC",110
"AS29484","Ruhr-Universitaet Bochum",105
"AS262551","Farol Telecom",92
"AS63018","Dedicated.com",92
"AS42237","w1n ltd",89
"AS680","Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.",88
"AS58461","Chinanet",85
"AS50219","LNK SYSTEMS MUNTENIA SRL",81
"AS200019","ALEXHOST SRL",77
"AS211736","FOP Dmytro Nedilskyi",76
"AS32475","SingleHop LLC",75
"AS56046","China Mobile Communications Corporation",74
"AS27882","Telefónica Celular de Bolivia S.A.",73
"AS4766","Korea Telecom",73
"AS18403","FPT Telecom Company",69
"AS28209","Under Servicos de Internet Ltda",69
"AS52053","REDHEBERG Association declaree",69
"AS328867","Corebach Backbone SARL",67
"AS31898","Oracle Corporation",66
"AS40021","Nubes, LLC",66
"AS398101","GoDaddy.com, LLC",65
"AS47674","Net Solutions - Consultoria Em Tecnologias De Informacao, Sociedade Unipessoal ",65
"AS14956","RouterHosting LLC",63
"AS140717","China Unicom",61
"AS205352","KABELNET LTD",60
"AS16735","ALGAR TELECOM S/A",58
"AS4812","China Telecom (Group)",58
"AS20278","Nexeon Technologies, Inc.",57
"AS3920","ESTOXY OU",57
"AS48090","PPTECHNOLOGY LIMITED",56
"AS18345","Servers Australia Pty. Ltd",55
"AS210125","PRIAM NET Sh.p.k.",55
"AS49544","i3D.net B.V",55
"AS151185","China Telecom",54
"AS44382","Fiba Cloud Operation Company, LLC",53
"AS47331","TTNet A.S.",53
"AS8402","PJSC ""Vimpelcom""",51
"AS8560","IONOS SE",51
"AS136435","ELITE COMMUNICATION",50
"AS57588","Hayat for Internet & communication LLC",49
"AS266181","GOLDEN LINK",47
"AS11320","LightEdge Solutions",46
"AS147127","PT Tujuhlangit Lintas Nusantara",46
"AS271795","SERVITELCONET CIA. LTDA.",46
"AS199785","Cloud Hosting Solutions, Limited.",44
"AS213877","u1host ltd",44
"AS42708","GleSYS AB",44
"AS44477","STARK INDUSTRIES SOLUTIONS LTD",44
"AS46844","Sharktech",44
"AS152194","CTG Server Limited",43
"AS214497","Whitelabel Solutions, Ltd.",42
"AS215590","DpkgSoft International Limited",41
"AS396356","Latitude.sh",40
"AS7552","Viettel Group",40
"AS34984","Superonline Iletisim Hizmetleri A.S.",39
"AS55720","Gigabit Hosting Sdn Bhd",36
"AS142019","GZ REMITTANCE (CHINA) INDUSTRY LIMITED",35
"AS150263","PT Alnet Telekomunikasi Indonesia",35
"AS20473","The Constant Company, LLC",35
"AS213790","Limited Network LTD",35
"AS34665","Petersburg Internet Network ltd.",34
"AS4538","China Education and Research Network Center",34
"AS23969","TOT Public Company Limited",33
"AS45671","Servers Australia Pty. Ltd",33
"AS9498","Bharti Airtel Limited",33
"AS210558","1337 Services GmbH",32
"AS262378","Compuservice Empreendimentos Ltda",32
"AS42624","Global-Data System IT Corporation",32
"AS45090","Shenzhen Tencent Computer Systems Company Limited",30
"AS9198","JSC Kazakhtelecom",30
"AS138156","CSNE Co., Ltd.",29
"AS212249","EG Veri Merkezi Teknoloji Ltd. Sti.",29
"AS215703","ALEXANDRU VLAD trading as FREAKHOSTING",29
"AS8881","1&1 Versatel Deutschland GmbH",29
"AS9931","CAT Telecom Public Company Limited",29
"AS141679","China Telecom",28
"AS55577","Atria Convergence Technologies Pvt. Ltd.,",28
"AS1241","RIPE Network Coordination Centre",27
"AS149746","PT Blip Integrator Provider",27
"AS263355","GTR NET COMUNICACOES EIRELI",27
"AS3786","LG DACOM Corporation",27
"AS44592","SkyLink Data Center BV",27
"AS2200","Renater",26
"AS29066","velia.net Internetdienste GmbH",26
"AS3209","Vodafone GmbH",26
"AS61272","Informacines sistemos ir technologijos, UAB",26
"AS12816","Leibniz-Rechenzentrum",25
"AS19318","Interserver, Inc",25
"AS22884","TOTAL PLAY TELECOMUNICACIONES SA DE CV",25
"AS210644","AEZA INTERNATIONAL LTD",24
"AS38623","VIETTEL (CAMBODIA) PTE., LTD",24
"AS55990","Huawei Cloud Service data center",24
"AS149705","PT Wijaya Trimitra Indonesia",23
"AS198037","SPACECORE SOLUTION LTD",23
"AS52937","FHP TELECOMUNICACAO E COM VAREJISTA DE PRODUTOS DE",23
"AS55933","Cloudie Limited",23
"AS60068","Datacamp Limited",23
"AS62240","Clouvider Limited",23
"AS17557","Pakistan Telecommuication company limited",22
"AS213010","Gening Nikita Dmitrievich",22
"AS269193","Iktelecom Ltda",22
"AS30083","velia.net",22
"AS30633","Leaseweb USA, Inc.",22
"AS3255","State Enterprise Scientific and Telecommunication Centre ""Ukrainian Academic an",22
"AS43289","Trabia SRL",22
"AS51430","AltusHost B.V.",22
"AS58224","Iran Telecommunication Company PJS",22
"AS17561","Larus Limited",21
"AS17995","PT iForte Global Internet",21
"AS214668","AxusHost B.V.",21
"AS34534","FBW NETWORKS SAS",21
"AS400536","Nodestop LLC",21
"AS4800","PT Aplikanusa Lintasarta",21
"AS8048","CANTV Servicios, Venezuela",21
"AS151734","WEBYNE DATA CENTRE PRIVATE LIMITED",20
"AS197540","netcup GmbH",20
"AS202306","HOSTGLOBAL.PLUS LTD",20
"AS46573","LayerHost",20
"AS50887","DC FIBER HOME SRL",20
"AS55836","Reliance Jio Infocomm Limited",20
"AS17816","China Unicom IP network China169 Guangdong province",19
"AS43641","SOLLUTIUM EU Sp z.o.o.",19
"AS46475","Limestone Networks, Inc.",19
"AS58212","dataforest GmbH",19
"AS1103","SURF B.V.",18
"AS11878","tzulo, inc.",18
"AS17638","ASN for TIANJIN Provincial Net of CT",18
"AS207326","HostLAB Bilisim Teknolojileri A.S.",18
"AS23724","IDC, China Telecommunications Corporation",18
"AS24560","Bharti Airtel Limited",18
"AS262287","Maxihost LTDA",18
"AS329009","Spectrum Internet Service Ltd",18
"AS136958","China Unicom Guangdong IP network",17
"AS140061","China Telecom",17
"AS148981","China Telecom",17
"AS15964","CAMEROON TELECOMMUNICATIONS NETWORK",17
"AS1835","Forskningsnettet - Danish network for Research and Education",17
"AS215540","GLOBAL CONNECTIVITY SOLUTIONS LLP",17
"AS45117","Ishan's Network",17
"AS56630","Melbikomas UAB",17
"AS9299","Philippine Long Distance Telephone Co.",17
"AS17072","TOTAL PLAY TELECOMUNICACIONES SA DE CV",16
"AS206092","Internet Utilities Europe and Asia Limited",16
"AS3320","Deutsche Telekom AG",16
"AS46261","QuickPacket, LLC",16
"AS4788","TM TECHNOLOGY SERVICES SDN BHD",16
"AS50340","JSC Selectel",16
"AS6597","Coloblox Data Centers Inc",16
"AS13213","UK-2 Limited",15
"AS132203","Shenzhen Tencent Computer Systems Company Limited",15
"AS211619","MAXKO d.o.o.",15
"AS263025","ISPTEC Sistemas de Comunicação Eireli",15
"AS263767","CORPORACIÓN GALA IT, C.A.",15
"AS272547","Servicos de Infraestrutura e Datacenter",15
"AS31113","Artkomm LLC",15
"AS397283","RocketNode Inc",15
"AS49531","""NetCom-R"" LLC",15
"AS6134","XNNET LLC",15
"AS146817","Hubei Feixun Network Co., Ltd",14
"AS207713","GLOBAL INTERNET SOLUTIONS LLC",14
"AS24348","CERNET2 IX at Tsinghua University",14
"AS39603","P4 Sp. z o.o.",14
"AS45758","Triple T Broadband Public Company Limited",14
"AS48721","Flyservers S.A.",14
"AS136142","Enigma Fiber Pvt Ltd",13
"AS213194","Nechaev Dmitry Sergeevich",13
"AS25369","Hydra Communications Ltd",13
"AS28840","PJSC ""TATTELECOM""",13
"AS29465","MTN NIGERIA Communication limited",13
"AS3269","Telecom Italia S.p.A.",13
"AS12400","Partner Communications Ltd.",12
"AS200593","PROSPERO OOO",12
"AS213438","ColocaTel Inc.",12
"AS24757","EthioNet",12
"AS2637","Georgia Institute of Technology",12
"AS35042","Layer7 Networks GmbH",12
"AS36947","Telecom Algeria",12
"AS36992","ETISALAT MISR",12
"AS4713","NTT Communications Corporation",12
"AS62442","Dade Samane Fanava Company (PJS)",12
"AS984","OCTOPUS WEB SOLUTION INC",12
"AS12874","Fastweb SpA",11
"AS140726","China Unicom",11
"AS17621","China Unicom Shanghai network",11
"AS200651","FlokiNET ehf",11
"AS205119","TELEKS DOOEL Skopje",11
"AS206804","EstNOC OY",11
"AS24309","Atria Convergence Technologies Pvt. Ltd.,",11
"AS24940","Hetzner Online GmbH",11
"AS3257","GTT Communications Inc.",11
"AS329490","Promethean Consulting Limited",11
"AS37457","Telkom SA Ltd.",11
"AS39351","31173 Services AB",11
"AS41436","Kamatera Inc",11
"AS45820","TTSL-ISP DIVISION",11
"AS4808","China Unicom Beijing Province Network",11
"AS48753","AVA HOST SRL",11
"AS58563","CHINANET Hubei province network",11
"AS9123","TimeWeb Ltd.",11
"AS12912","T-Mobile Polska S.A.",10
"AS153443","VPSRE.NET LLC",10
"AS2116","GLOBALCONNECT AS",10
"AS24547","China Mobile",10
"AS30823","aurologic GmbH",10
"AS41420","Xentech B.V.",10
"AS44901","Belcloud LTD",10
"AS48925","VibeGAMES B.V.",10
"AS49434","FBW NETWORKS SAS",10
"AS60781","LeaseWeb Netherlands B.V.",10
"AS701","Verizon Business",10
"AS134420","Chongqing Telecom",9
"AS149359","PT Persada Data Multimedia",9
"AS150750","IN CABLE INTERNET (PRIVATE) LIMITED",9
"AS212504","AdKyNet SAS",9
"AS24151","China Internet Network Infomation Center",9
"AS24835","Vodafone Data - Egypt",9
"AS25198","INTERKVM HOST SRL",9
"AS2914","NTT America, Inc.",9
"AS32934","Facebook, Inc.",9
"AS38264","Wateen Telecom Limited",9
"AS40244","Turnkey Internet Inc.",9
"AS41745","Baykov Ilya Sergeevich",9
"AS4760","PCCW IMS Limited",9
"AS48874","HOSTMAZE INC SRL-D",9
"AS9318","SK Broadband Co Ltd",9
"AS135059","Lao Asia Pacific Satellite Co., Ltd.",8
"AS135918","VIET DIGITAL TECHNOLOGY LIABILITY COMPANY",8
"AS141295","Madhya Pradesh Agency For Promotion   Of Information Technology",8
"AS17882","MCS Com Co Ltd",8
"AS18209","Atria Convergence Technologies Pvt. Ltd.,",8
"AS18986","Calligo (Canada) Inc.",8
"AS198361","Yaglom Labs Ltd",8
"AS204104","Giti Secure Cloud LLC",8
"AS209956","Telkoturk Iletisim Hizmetleri A.S.",8
"AS210509","Optimum Line for Internet Services Ltd.",8
"AS214481","Wojciech Czapkowicz",8
"AS267280","YELLOW CONNECT MULTIMIDIA LTDA ME",8
"AS27967","Gobernacion de la Provincia de Buenos Aires",8
"AS28573","Claro NXT Telecomunicacoes Ltda",8
"AS328723","Telasera Technologies PTY LTD",8
"AS38283","CHINANET SiChuan Telecom Internet Data Center",8
"AS41608","NextGenWebs, S.L.",8
"AS4847","China Networks Inter-Exchange",8
"AS6698","Virtual Systems LLC",8
"AS9121","Turk Telekomunikasyon Anonim Sirketi",8
"AS133661","Netplus Broadband Services Private Limited",7
"AS138754","Kerala Vision Broad Band Private Limited",7
"AS17762","Tata Teleservices (Maharashtra) Ltd",7
"AS197309","RS-Media LLC",7
"AS203684","Imen Sanat Novin Alighapoo Private Joint Stock Company",7
"AS204044","PACKET STAR NETWORKS LIMITED",7
"AS215672","MoeChuang Network Limited",7
"AS24955","JSC ""Ufanet""",7
"AS27699","TELEFÔNICA BRASIL S.A",7
"AS27831","Colombia Móvil",7
"AS31122","Digiweb ltd",7
"AS3215","Orange S.A.",7
"AS3216","PJSC ""Vimpelcom""",7
"AS400655","NixLabs Networks",7
"AS4816","China Telecom (Group)",7
"AS55423","JasTel Network",7
"AS56041","China Mobile Communications Corporation",7
"AS62068","SpectraIP B.V.",7
"AS63838","Hengyang",7
"AS7303","Telecom Argentina S.A.",7
"AS9038","Batelco Jordan",7
"AS9658","Eastern Telecommunications Philippines, Inc.",7
"AS132116","Ani Network Pvt Ltd",6
"AS135523","Multinet Broadband",6
"AS138915","Kaopu Cloud HK Limited",6
"AS141167","AgotoZ HK Limited",6
"AS142032","High Family Technology Co., Limited",6
"AS149078","VPSMMO TECHNOLOGY COMPANY LIMITED",6
"AS16611","InfiniaHost.com",6
"AS17639","ComClark Network & Technology Corp",6
"AS17754","Excellmedia",6
"AS18881","TELEFÔNICA BRASIL S.A",6
"AS202448","MVPS LTD",6
"AS203020","HostRoyale Technologies Pvt Ltd",6
"AS204631","VIVANET GmbH",6
"AS211507","Julian Achter",6
"AS212374","Virtuozzo International GmbH",6
"AS216158","Teleport Rus LLC",6
"AS216300","Closed Joint Stock Company ""AbkhazMedia""",6
"AS22927","Telefonica de Argentina",6
"AS23383","METRORED S.A. DE C.V.",6
"AS25019","Saudi Telecom Company JSC",6
"AS36873","Airtel Networks Limited",6
"AS37492","Orange Tunisie",6
"AS37611","Afrihost (Pty) Ltd",6
"AS399765","FasNET Services LLC",6
"AS48642","Joint stock company ""For""",6
"AS50304","Blix Solutions AS",6
"AS50923","Metroset Ltd.",6
"AS5384","EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC",6
"AS5617","Orange Polska Spolka Akcyjna",6
"AS56971","CGI GLOBAL LIMITED",6
"AS58519","Cloud Computing Corporation",6
"AS63023","GTHost",6
"AS6849","JSC ""Ukrtelecom""",6
"AS7922","Comcast Cable Communications, LLC",6
"AS8796","FD-298-8796",6
"AS9873","Lao Telecommunication Public Company",6
"AS9981","Saero Network Service LTD",6
"AS10429","TELEFÔNICA BRASIL S.A",5
"AS131267","Star Telecom",5
"AS135357","HONG KONG KOWLOON TELECOMMUNICATIONS CO.,LIMITED",5
"AS136188","NINGBO, ZHEJIANG Province, P.R.China.",5
"AS137718","Beijing Volcano Engine Technology Co., Ltd.",5
"AS151858","INTERDIGI JOINT STOCK COMPANY",5
"AS15704","XTRA TELECOM S.A.",5
"AS17451","BIZNET NETWORKS",5
"AS17858","LG POWERCOMM",5
"AS18229","CtrlS",5
"AS198983","Joseph Hofmann trading as 'Tornado Datacenter GmbH & Co. KG'",5
"AS199414","Noah Kolossa",5
"AS200514","KnownSRV Ltd.",5
"AS202468","Noyan Abr Arvan Co. ( Private Joint Stock)",5
"AS207656","Epinatura LLC",5
"AS21056","Vianova S.p.A",5
"AS21246","IPKO Telecommunications LLC",5
"AS213851","Marcel Hanisch",5
"AS214417","Andrii Hrosh",5
"AS215311","Regxa Company for Information Technology Ltd",5
"AS215730","H2NEXUS LTD",5
"AS26383","Baxet Group Inc.",5
"AS265702","AZUL NETWORKS S.R.L",5
"AS266702","MEGALINK S.R.L.",5
"AS267507","SRX TECNOLOGIA DA INFORMACAO LTDA",5
"AS267784","Flyservers S.A.",5
"AS27983","Red Intercable Digital S.A.",5
"AS2856","British Telecommunications PLC",5
"AS29049","Delta Telecom Ltd",5
"AS31133","PJSC MegaFon",5
"AS34343","Eweka Internet Services B.V.",5
"AS35805","JSC ""Silknet""",5
"AS36914","Kenya Education Network",5
"AS37061","Safaricom Limited",5
"AS37337","MUNI S.A",5
"AS37705","TOPNET",5
"AS38365","Beijing Baidu Netcom Science and Technology Co., Ltd.",5
"AS397270","NetInformatik Inc.",5
"AS45458","ADVANCED WIRELESS NETWORK COMPANY LIMITED",5
"AS4721","JCOM Co., Ltd.",5
"AS53118","NETLINE TELECOM",5
"AS56044","China Mobile Communications Corporation",5
"AS58898","Rainbow communications India Pvt Ltd",5
"AS59441","NOAVARAN SHABAKEH SABZ MEHREGAN (Ltd.)",5
"AS61135","COMNET BILGI ILETISIM TEKNOLOJILERI TICARET A.S.",5
"AS6181","Cincinnati Bell Telephone Company LLC",5
"AS6697","Republican Unitary Telecommunication Enterprise Beltelecom",5
"AS8345","JSC ""ER-Telecom Holding""",5
"AS8648","dogado GmbH",5
"AS12714","PJSC MegaFon",4
"AS131090","CAT Telecom Public Company Limited",4
"AS131607","Digidom CableTV Co., LTD.",4
"AS13489","EPM Telecomunicaciones S.A. E.S.P.",4
"AS135089","China Telecom",4
"AS136280","Costel Networks P Ltd",4
"AS14080","Telmex Colombia S.A.",4
"AS14117","Telefonica del Sur S.A.",4
"AS141862","AL HUTAIB NETSOL PRIVATE LIMITED",4
"AS150008","Pioneer Elabs Ltd.",4
"AS150034","FOFO NETWORKS PVT LTD",4
"AS15895","""Kyivstar"" PJSC",4
"AS17552","TRUE INTERNET CORPORATION CO. LTD.",4
"AS17676","SoftBank Corp.",4
"AS20115","Charter Communications",4
"AS202520","SkyPass Solutions Sp. z.o.o.",4
"AS203380","DA International Group Ltd.",4
"AS206216","Advin Services LLC",4
"AS207957","SERV.HOST GROUP LTD",4
"AS208040","RSS (RAPID SOFTWARE SYSTEMS) CYPRUS LTD",4
"AS208208","Marco Lingl trading as Cyberse GmbH & Co. KG",4
"AS213893","IPTransit Business LTD",4
"AS214209","Internet Magnate (Pty) Ltd",4
"AS215439","PLAY2GO INTERNATIONAL LIMITED",4
"AS23201","Telecel S.A.",4
"AS23674","Nayatel (Pvt) Ltd",4
"AS23974","Ministry of Education - EMISC",4
"AS2527","Sony Network Communications Inc.",4
"AS25620","COTAS LTDA.",4
"AS262916","Mega Cable, S.A. de C.V.",4
"AS265379","JULIO CESAR DAS NEVES - ME",4
"AS265586","INBTEL, S.A. DE C.V.",4
"AS267684","VISIONMAGICA SOCIEDAD ANONIMA",4
"AS269003","KIMNET SOLUCOES",4
"AS269820","FULL DATA COMUNICACIONES C.A.",4
"AS27747","Telecentro S.A.",4
"AS28753","Leaseweb Deutschland GmbH",4
"AS29302","Hosting Services Inc",4
"AS3356","Level 3 Communications, Inc.",4
"AS38527","JAWA POS NATIONAL NETWORK MEDIALINK, PT",4
"AS39521","TNGNET B.V.",4
"AS39816","Volta Communications Sp.z.o.o.",4
"AS399296","Rackdog, LLC",4
"AS43754","Asiatech Data Transmission company",4
