ASN,Organization,IP_Count
"AS153038","Business Zone Limited",1
"AS15377","TRADITIONAL LLC",1
"AS15802","Emirates Integrated Telecommunications Company PJSC",1
"AS16019","Vodafone Czech Republic a.s.",1
"AS16190","WEB LLC",1
"AS16256","MTS PJSC",1
"AS16345","PJSC ""Vimpelcom""",1
"AS16591","Google Fiber Inc.",1
"AS16637","MTN SA",1
"AS17426","Primesoftex Ltd",1
"AS17465","Asianet Satellite Communications Pvt Ltd",1
"AS17506","ARTERIA Networks Corporation",1
"AS17547","M1 NET LTD",1
"AS17577","LG HelloVision Corp.",1
"AS17623","China Unicom Shenzen network",1
"AS17670","PT. MNC Kabel Mediacom",1
"AS17813","Mahanagar Telephone Nigam Limited",1
"AS17917","Quadrant Televentures Limited",1
"AS18182","Sony Network Taiwan Limited",1
"AS18187","WifiCity, Inc",1
"AS18734","Operbes, S.A. de C.V.",1
"AS18978","Enzu Inc",1
"AS19527","Google LLC",1
"AS196695","NetOne Rus JSC",1
"AS196767","INMART.UA LLC",1
"AS196777","SKORUK ANDRIY OLEKSANDROVYCH",1
"AS196921","Wireless Mobile Data Company Shareholding Closed",1
"AS19711","SWAZILAND PTC",1
"AS197450","SUNUCUN BILGI ILETISIM TEKNOLOJILERI VE TICARET LIMITED SIRKETI",1
"AS197477","Moritz Mantel trading as Nerdscave",1
"AS197547","Vertex Connectivity LLC",1
"AS197833","Slawomir Zapart trading as ZAPNET KAROL ZAPART Sp.j.",1
"AS197834","Ucom CJSC",1
"AS198154","Pars Abr Toseeh Ertebatat Company",1
"AS198253","Kukushkin Anatoly Valerievich",1
"AS198584","PIO-Hosting GmbH",1
"AS199415","Association YORKHOST",1
"AS20011","Dimension Data",1
"AS200406","Javid Berbid Mamasani Information Technology Company PJS",1
"AS200590","NLS Kazakhstan LLC",1
"AS200950","Lyratris Limited",1
"AS201174","Tbilisi City Hall",1
"AS201224","Tikhomirov Evgeny Viktorovich",1
"AS201624","ARANEA LLC",1
"AS202422","G-Core Labs S.A.",1
"AS202578","""KUBANENERGOSERVICE"" LLC",1
"AS202700","Individual entrepreneur Kushkhov Azret Ali Alisakhovich",1
"AS202719","Pranet s.r.o.",1
"AS202838","OOO ""Intercom""",1
"AS20294","MTN Uganda",1
"AS202993","Institute of Information Technologies of National Academy of Science Azerbaijan",1
"AS203003","Magna Capax Finland Oy",1
"AS203214","Hulum Almustakbal Company for Communication Engineering and Services Ltd",1
"AS203622","GSP LLC",1
"AS203972","LLC TatAISneft",1
"AS204834","Shabakieh Isfahan Co PJSC",1
"AS204997","FIRST SERVER LIMITED",1
"AS20598","Autonomous System number for Cyber Space,",1
"AS206026","Kar-Tel LLC",1
"AS206119","Veganet Teknolojileri ve Hizmetleri LTD STI",1
"AS206206","Kurdistan Net Company for Computer and Internet Ltd.",1
"AS206495","Gostaresh Ertebat Azin Kia Company PJSC",1
"AS206854","Lesun communication furtherance engineers Co, (Ltd.)",1
"AS206961","Riccardo Gori",1
"AS207375","Fiber Operator B.V.",1
"AS207594","Connectivia S.r.l",1
"AS20773","Host Europe GmbH",1
"AS207957","Sevasteev Artem Nikolaevich",1
"AS20804","Exatel S.A.",1
"AS208077","COMPASTELECOM LLP",1
"AS20860","IOMART CLOUD SERVICES LIMITED",1
"AS208677","""Cloud Technologies"" LLC trading as Cloud.ru",1
"AS20875","JP HT d.d. Mostar",1
"AS208800","G42 CLOUD TECHNOLOGY L.L.C.",1
"AS208803","ACN LLC",1
"AS208879","Teraline Telecom Ltd",1
"AS209219","LLC Daginfonet",1
"AS209372","SIA ""Singularity Telecom""",1
"AS209728","Expert Telecom LLC",1
"AS209789","Nikolay Olegovich Tokarev",1
"AS210099","TIGOVA NETWORK LIMITED",1
"AS210574","YUNUS EMRE ATILGAN trading as POYRAZ HOSTING",1
"AS210895","Podaon SIA",1
"AS21100","GREEN FLOID LLC",1
"AS211448","WEBCONEX SAS",1
"AS211621","West-TV LLC",1
"AS212317","Hetzner Online GmbH",1
"AS212531","UAB ""Interneto vizija""",1
"AS212552","BitCommand LLC",1
"AS21283","A1 Slovenija telekomunikacijske storitve,d.d.",1
"AS212913","FOP Hornostay Mykhaylo Ivanovych",1
"AS213186","Yanoor Islam Khan",1
"AS213250","Dominic Scholz trading as ITP-Solutions GmbH & Co. KG",1
"AS213373","IP Connect Inc",1
"AS21367","Wiland Ltd",1
"AS21409","Ikoula Net SAS",1
"AS214305","YUNUS EMRE OZEREN",1
"AS214364","StreamTech Solutions EOOD",1
"AS214822","MT FINANCE LLC",1
"AS214834","Rekade LTD",1
"AS214882","Hadi Santosa",1
"AS214902","Philip Fjaera trading as PFWeb Solutions",1
"AS215026","Alessandro Accorsi trading as Len Service SRL",1
"AS215114","Philippe Le Bihan",1
"AS215476","Inside Network LTD",1
"AS215481","Bram de Graaf trading as FlexyNode",1
"AS21554","Wisconsin CyberLynk Network, Inc.",1
"AS215762","Bullet Group LTD",1
"AS215826","Partner Hosting LTD",1
"AS22313","Supercable",1
"AS22933","Cable and Wireless, Turks and Caicos",1
"AS23031","TELECU TELECOMUNICACIONES DEL ECUADOR TELECUSA S.A.S.",1
"AS23106","AMERICAN TOWER DO BRASIL-COMUNICAÇÂO MULTIMÍDIA LT",1
"AS23693","PT. Telekomunikasi Selular",1
"AS23750","Gerrys Information Technology (PVT) Ltd",1
"AS23752","Nepal Telecommunications Corporation",1
"AS23756","PADINET - Padi Internet",1
"AS23872","delDSL Internet Pvt. Ltd.",1
"AS23888","National Telecommunication Corporation",1
"AS23889","MauritiusTelecom",1
"AS23949","PT Comtronics Systems",1
"AS24139","Huashu media&Network Limited",1
"AS24163","UNION BROADBAND NETWORK",1
"AS24173","Netnam Company",1
"AS24203","PT XL Axiata",1
"AS24207","PT NettoCyber Indonesia",1
"AS24320","RAILCOM",1
"AS24342","BRACNet Limited",1
"AS24444","China Mobile",1
"AS24525","PT Solusi Aksesindo Pratama",1
"AS24608","WIND TRE S.P.A.",1
"AS24631","Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS",1
"AS24722","LLC Babilon-T",1
"AS24758","Mikroel Ltd",1
"AS2518","BIGLOBE Inc.",1
"AS25403","Firm Delta PE",1
"AS25472","Nova Telecommunications & Media Single Member S.A",1
"AS25515","PJSC Rostelecom",1
"AS25520","JSC ""Futures Telecom""",1
"AS26042","FiberState, LLC",1
"AS2609","Tunisia BackBone AS",1
"AS262207","Corporacion de Internet, Sociedad Anonima.",1
"AS262253","ECONOCABLE MEDIA SAC",1
"AS262282","MARIA LUCIANA MACHADO E CIA LTDA-ME",1
"AS262285","VIVAS TELECOMUNICACOES LTDA",1
"AS262323","STAR CONECT TELECOM LTDA",1
"AS262715","Caezar Provedor de Internet EIRELI",1
"AS262731","CTINET SOLUCOES EM CONECTIVIDADE E INFORMATICA LTD",1
"AS262834","REDECONESUL TELECOMUNICACOES LTDA",1
"AS262847","Hoinaski & Sklasky Ltda",1
"AS262854","AFINET SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA",1
"AS262907","BRASIL TECNOLOGIA E PARTICIPACOES S/A",1
"AS262999","IVI TECNOLOGIA E COMUNICAÇÃO LTDA",1
"AS263008","RIO CABLE CORPORATE LTDA - ME",1
"AS263009","FORTE TELECOM LTDA.",1
"AS263057","Connect Network",1
"AS263097","VPN INFRAESTRUTURA DE REDES LTDA.",1
"AS263244","Iperactive SA",1
"AS263260","ICONECT TELECOMUNICACOES INTERNET E SERVICOS LTDA",1
"AS263269","RAGTEK TECNOLOGIA",1
"AS263435","MAIS NET TECNOLOGIA INTEGRADA",1
"AS263478","DUFIBRANET TELECOM LTDA",1
"AS263656","BRSULNET TELECOM LTDA",1
"AS263689","Telecable Central, S.A.",1
"AS264035","PG Net Comercio de Comp. LTDA",1
"AS264520","Radioscan Telecom Com. De Compon. Eletr. Ltda-EPP",1
"AS264533","ROBERTA CARDOSO JAHEL - ME",1
"AS264550","M H SAT SERVIÇOS EM TELECOMUNICAÇÕES",1
"AS264566","INTERNET O SUL COMÉRCIO E SERVIÇOS LTDA",1
"AS264568","C & A NET INFORMÁTICA E INTERNET - ME",1
"AS264631","RED PARAGUAYA DE TELECOMUNICACIONES SA",1
"AS265144","MCD INFORMATICA E TELECOMUNICACOES LTDA - ME",1
"AS265175","AS SISTEMAS LTDA",1
"AS265268","Smart Solucoes Tecnologicas",1
"AS265370","G G Tecnologia de Informação LTDA ME",1
"AS265465","JJVA Provedor de Internet ME LTDA",1
"AS265627","NIDIX NETWORKS S.A. DE C.V.",1
"AS265686","PROVIDERS S.A.",1
"AS265949","INFO TELECOM INTERNET LTDA",1
"AS266095","SIM TELECOM EIRELI",1
"AS26617","Navega.com S.A.",1
"AS266253","C A DE SOUZA -­ EPP",1
"AS266471","Silva Oliveira Serviços de Informatica Ltda ME",1
"AS266493","R. L. HOFFMANN",1
"AS267173","NetMontes Telecomunicações e Serviços Ltda",1
"AS26718","WOLVERINE TRADING TECHNOLOGIES, LLC",1
"AS267332","PROVEDOR NET MAIS LTDA - ME",1
"AS267694","COOPERATIVA LTDA CONSUMO POP DE ELECTRICIDAD Y SERV ANEXOS DE BAHIA SAN BLAS",1
"AS267721","FIORANI ALEJANDRO",1
"AS267765","COTAP LTDA",1
"AS267809","360NET C.A.",1
"AS267823","ATENEA TELECOMUNICACIONES S.A.S",1
"AS268062","REDE SMART SOLUCAO EM INTERNET EIRELI",1
"AS268069","SPACE TELECOMUNICACAO EIRELI",1
"AS268321","SM Passos Kayser Sistemas de Comunicações ME",1
"AS268581","QNAX LTDA",1
"AS268755","Stok Info Telecom Ltda-me",1
"AS268999","Fronteira Internet",1
"AS269771","PRINTER-NET-SERVICE, C.A.",1
"AS269777","GRUPO LUMA SAS",1
"AS269814","PROLUX COMSER S.A.",1
"AS270158","Wantelco SAS de CV",1
"AS270674","WebFiber Telecom",1
"AS270890","INFOTEC NETWORKS DE COSTA RICA",1
"AS270996","LINK PRIME TECNOLOGIA",1
"AS273143","SIGNAL PERU S.A.C.",1
"AS273683","ALLREDE TELECOM LTDA",1
"AS27696","Columbus Networks de Honduras S. de R.L.",1
"AS27717","Corporacion Digitel C.A.",1
"AS27720","CITTA TELECOM LTDA",1
"AS27828","UNIVERSIDAD MAYOR DE SAN ANDRES",1
"AS27839","Comteco Ltda",1
"AS27879","Informática y Telecomunicaciones S.A.",1
"AS27964","RSO APOLO HIDALGO S.R.L.",1
"AS28126","BRISANET SERVICOS DE TELECOMUNICACOES LTDA",1
"AS28165","Wireless Comm Services LTDA",1
"AS28201","Companhia Itabirana Telecomunicações Ltda",1
"AS28202","Rede Brasileira de Comunicacao S/A",1
"AS28220","CABO SERVICOS DE TELECOMUNICACOES LTDA",1
"AS28226","Vogel Soluções em Telecom e Informática S/A",1
"AS2828","Verizon Business",1
"AS28590","Directnet Prestacao de Servicos Ltda.",1
"AS28775","OOO TRANSTELECOM",1
"AS28787","Baku Telephone Communication LLC",1
"AS28812","PJSC ""Bashinformsvyaz""",1
"AS29046","Radiobaylanys LLP",1
"AS29069","PJSC Rostelecom",1
"AS29075","IELO-LIAZO SERVICES SAS",1
"AS29091","ipNX Nigeria Limited",1
"AS29177","Acantho S.p.a",1
"AS29256","Syrian Telecom",1
"AS29303","Perm Internet Company LLC",1
"AS29319","Informational-measuring systems Ltd.",1
"AS29534","IntornTechnic Ltd.",1
"AS29584","AZEDUNET LLC",1
"AS30689","FLOW",1
"AS30722","Vodafone Italia S.p.A.",1
"AS30848","TWT S.p.A.",1
"AS30992","MTN Network Solutions (Cameroon)",1
"AS31034","Aruba S.p.A.",1
"AS31042","Serbia BroadBand-Srpske Kablovske mreze d.o.o.",1
"AS31115","INTRED S.P.A.",1
"AS31200","Novotelecom Ltd",1
"AS31213","PJSC MegaFon",1
"AS31549","Aria Shatel PJSC",1
"AS3170","VeloxServ Communications Ltd",1
"AS3212","Telemach Slovenija d.o.o.",1
"AS32365","City of Sandy",1
"AS3249","Telia Eesti AS",1
"AS3253","PJSC ""Vimpelcom""",1
"AS327934","SOCIETE NATIONALE DES TELECOMMUNICATIONS (Tunisie Telecom)",1
"AS328122","Business Connexion (PTY) LTD",1
"AS328361","VOIZACOM (PTY) LTD",1
"AS329082","Connect Services Liberia, LLC",1
"AS329244","Connect, Surf and Smile Limited",1
"AS329263","Libyan Spider for IT LTD.",1
"AS329387","Skylink Networks LTD",1
"AS3302","Retelit Digital Services S.p.A.",1
"AS33182","HostDime.com, Inc.",1
"AS33387","Nocix, LLC",1
"AS33934","PJSC Rostelecom",1
"AS34123","Netorn LLC",1
"AS34137","PJSC Rostelecom",1
"AS34204","Michail Mandryk",1
"AS34295","Geo BG Net SPLtd.",1
"AS34470","PortTelekom LLC",1
"AS34559","SvyazResurs-Region, ltd",1
"AS34659","KEYYO SA",1
"AS34779","T-2, d.o.o.",1
"AS34785","Stadtwerke Klagenfurt AG",1
"AS35298","PJSC MegaFon",1
"AS35654","Cores Networks EOOD",1
"AS35819","Etihad Etisalat, a joint stock company",1
"AS35847","Ezee Fiber",1
"AS35908","Krypt Technologies",1
"AS35916","MULTACOM CORPORATION",1
"AS36351","SoftLayer Technologies Inc.",1
"AS36924","GVA Cote d'Ivoire SAS",1
"AS36925","MEDITELECOM",1
"AS37069","The Egyptian Company for Mobile Services (Mobinil)",1
"AS37081","Movicel Telecomunicacoes S.A.",1
"AS37144","Unified Payment Services Limited",1
"AS37148","Globacom Limited",1
"AS37182","Tanzania Education And Research Network",1
"AS37284","Aljeel Aljadeed For Technology",1
"AS37334","JASCO CONVERGED SOLUTIONS (Pty) Ltd",1
"AS37340","SPECTRANET LIMITED",1
"AS3737","PenTeleData Inc.",1
"AS37529","Gestora de Infraestructuras de Telecomunicaciones de Guinea Ecuatorial",1
"AS37550","Airtel Congo S.A",1
"AS37678","BOTSWANA FIBRE NETWORKS (Proprietary) Limited",1
"AS38001","NewMedia Express Pte Ltd",1
"AS38019","China Mobile",1
"AS38103","SK Broadband Co Ltd",1
"AS3816","COLOMBIA TELECOMUNICACIONES S.A. ESP",1
"AS38193","TRANSWORLD ASSOCIATES (PVT) LIMITED",1
"AS38195","SUPERLOOP (AUSTRALIA) PTY LTD",1
"AS3842","InMotion Hosting, Inc.",1
"AS38482","BIZNET",1
"AS38506","PT Pika Media Komunika",1
"AS38600","Smart Axiata Co., Ltd.",1
"AS38673","Korea Cable TV Kwangju Broadcasting",1
"AS38700","SMILESERV",1
"AS38713","Satcomm (Pvt.) Ltd.",1
"AS38794","United Information Highway Co.,Ltd.",1
"AS393458","Nuclearfallout Enterprises, Inc.",1
"AS394151","Whatbox Inc.",1
"AS39422","Oleksandr Yaremenko",1
"AS39501","Parvaresh Dadeha Co. Private Joint Stock",1
"AS39798","MivoCloud SRL",1
"AS39811","MTS PJSC",1
"AS398826","OLink Cloud LLC",1
"AS39891","Saudi Telecom Company JSC",1
"AS399820","Atomic Networks LLC",1
"AS400175","Microtronix ESolutions, LLC",1
"AS400387","Flying Bull Internet, LLC",1
"AS400619","AROSSCLOUD INC.",1
"AS400804","Aqueous Cloud LLC",1
"AS40995","Sibirskie Seti Ltd.",1
"AS41039","Timer, LLC",1
"AS41134","PJSC Rostelecom",1
"AS41631","Comfo LTD",1
"AS41789","LLC Teledyne Systems Limited",1
"AS41798","JSC Transtelecom",1
"AS41897","Sat-Trakt D.O.O.",1
"AS41966","Skynet sp. z o.o.",1
"AS42003","LIBANTELECOM",1
"AS42014","Chumachenko Dmytro Stepanovych",1
"AS42083","Guneydogu Telekom int.bil. ve ilt. hiz. tic. ltd. sti.",1
"AS42351","StreamNet EOOD",1
"AS42548","PJSC Rostelecom",1
"AS42574","Novaya Sibir Plus Ltd.",1
"AS42610","PJSC Rostelecom",1
"AS42922","KaspNet Ltd.",1
"AS43022","Seech-Infocom Ltd.",1
"AS43350","NForce Entertainment B.V.",1
"AS43357","Owl Limited",1
"AS43361","LUMINA LLC",1
"AS43727","JSC KVANT-TELEKOM",1
"AS44056","Trytek LLC",1
"AS44143","A1 Srbija d.o.o",1
"AS44558","Netonline Bilisim Sirketi LTD",1
"AS45184","DEN Networks Limited",1
"AS45287","Varnion Technology Semesta, PT",1
"AS45305","Lintas Data Prima, PT",1
"AS45356","Mobitel Pvt Ltd",1
"AS45499","Cablelink Internet Sservices Inc.",1
"AS45544","SUPERDATA-VN",1
"AS45582","VAINAVI INDUSTIES LTD, INTERNET SERVICE PROVIDER, INDIA",1
"AS45753","Netsec Limited",1
"AS45775","WISH NET PRIVATE LIMITED",1
"AS45804","Meghbela Cable & Broadband Services (P) Ltd",1
"AS45903","CMC Telecom Infrastructure Company",1
"AS45942","Sikka Broadband Pvt. Ltd.",1
"AS46785","QUASAR DATA CENTER, LTD.",1
"AS46829","Lamhosting LLC",1
"AS46887","Crown Castle Fiber LLC",1
"AS4750","CS Loxinfo Public Company Limited",1
"AS4761","PT. INDOSAT Tbk",1
"AS47702","Teleradiocompany Discovery Ltd.",1
"AS4775","Globe Telecom (GMCR,INC)",1
"AS47782","FastNet Ltd.",1
"AS48004","PE Tsibrankov Konstantin Igorevich",1
"AS4804","SingTel Optus Pty Ltd",1
"AS48043","Ozyorsk Telecom CJSC.",1
"AS4811","China Telecom (Group)",1
"AS48166","FORTEX CJSC",1
"AS48441","Society with limited liability MagLAN",1
"AS48524","INTERRA telecommunications group, Ltd.",1
"AS48693","Rices Privately owned enterprise",1
"AS48830","TransEuroCom LLC",1
"AS48832","Linkdotnet-Jordan",1
"AS49223","EVEREST TV AND RADIO COMPANY LLC",1
"AS49261","Lekstar Communication Ltd.",1
"AS49293","Digital Tehnology Ltd",1
"AS49453","Global Layer B.V.",1
"AS49635","CLOUDI NEXTGEN SL",1
"AS49808","Energie AG Oberoesterreich Telekom GmbH",1
"AS50010","Omani Qatari Telecommunications Company SAOC",1
"AS50241","UnitTelecom Ltd",1
"AS50297","Infium, UAB",1
"AS50482","JSC Kazakhtelecom",1
"AS5056","Aureon Network Services",1
"AS51010","National Agency of Public Registry",1
"AS51028","Zummer LLC",1
"AS51346","Opened Joint Stock Company ""Tojiktelecom""",1
"AS51685","Mikron-Media LLC",1
"AS51784","""X-City"" Ltd.",1
"AS51791","Remzi Toker",1
"AS51814","Yeninet Fiber internet Limited Sirketi",1
"AS52308","AGUAS DEL COLORADO SAPEM",1
"AS52413","MADACOM SRL",1
"AS52507","Pampacom S.R.L.",1
"AS52551","SAMM Sociedade de Atividades em Multimidia LTDA",1
"AS52783","ALCANS TELECOM LTDA",1
"AS52795","ONE TELECOM TELECOMUNICACOES LTDA",1
"AS52862","ISP PREMIUM TELECOM S/A",1
"AS52967","NT Brasil Tecnologia Ltda. ME",1
"AS52974","Henet Telecomunicacoes Ltda",1
"AS53004","Downup Telecomunicacoes e servico LTDA",1
"AS53066","VETORIALNET INF. E SERVIÇOS DE INTERNET LTDA",1
"AS5391","Hrvatski Telekom d.d.",1
"AS5410","Bouygues Telecom SA",1
"AS54600","PEG TECH INC",1
"AS55286","B2 Net Solutions Inc.",1
"AS55410","Vodafone Idea Ltd. (VIL)",1
"AS5547","JSC Orient-Telecom",1
"AS55653","Skyline Semesta, PT",1
"AS55685","PT Jala Lintas Media",1
"AS55769","SOUTH EAST ASIA TELECOM (Cambodia) Co., LTD",1
"AS55821","RADIUS TELECOMS, INC.",1
"AS55824","National Knowledge Network",1
"AS56047","China Mobile Communications Corporation",1
"AS56048","China Mobile Communications Corporation",1
"AS56067","Metrabyte Co.,Ltd",1
"AS56231","MEASAT Broadcast Network Systems Sdn. Bhd.",1
"AS56309","Siamdata Communication Co.,ltd.",1
"AS56478","Hyperoptic Ltd",1
"AS56534","Comfortel Ltd.",1
"AS56580","Cybercom Ltd.",1
"AS56707","OOO NETCOM",1
"AS56833","mieX GmbH",1
"AS57043","HOSTKEY B.V.",1
"AS57121","Piotr Bukowczyk trading as IT Systematic Group",1
"AS57141","TELWAN SAS",1
"AS57197","Shaporenko Yuri Nikolaevich",1
"AS57227","Subnet LLC",1
"AS57800","Cadr-TV LLE TVRC",1
"AS57808","SAT-DV LLC",1
"AS57842","UralKonnektServis LLC",1
"AS58061","Scalaxy B.V.",1
"AS58087","Florian Kolb",1
"AS58172","FREEDOM TELECOM LLP",1
"AS58314","SvyazResurs-Kuban, LLC",1
"AS58678","Intech Online Private Limited",1
"AS58693","TTSL-ISP DIVISION",1
"AS58715","Earth Telecommunication ( pvt ) Limited",1
"AS58768","Daffodil Online Ltd.",1
"AS58821","PT Lintas Jaringan Nusantara",1
"AS58895","E Bone Network (Pvt.) Limited",1
"AS60246","Consumer Internet Cooperative PG-19",1
"AS60352","S E L C O M SHPK",1
"AS60822","Wispone S.R.L.",1
"AS60849","iLevant FZE",1
"AS61112","AKILE LTD",1
"AS61317","Hivelocity Inc",1
"AS61512","GIG@NET SOCIEDAD ANONIMA",1
"AS61579","Pgnet Provedor",1
"AS61584","GL DUARTE MULTIMIDIA LTDA ME",1
"AS62044","Zscaler Switzerland GmbH",1
"AS62563","GLOBALTELEHOST Corp.",1
"AS63014","McCormick Place",1
"AS6325","Illinois Century Network",1
"AS63473","HostHatch, LLC",1
"AS63491","Universitas Katolik Widya Mandala",1
"AS63497","PT. Arana Teknologi Indonesia",1
"AS64236","UnReal Servers, LLC",1
"AS64289","Macarne LLC",1
"AS6799","Ote SA (Hellenic Telecommunications Organisation)",1
"AS6805","Telefonica Germany GmbH & Co.OHG",1
"AS6820","Communications Informatics Ltd.",1
"AS6846","Joint Ukrainan-German Enterprise ""INFOCOM"" LLC",1
"AS6866","Cyprus Telecommunications Authority",1
"AS7049","Silica Networks Argentina S.A.",1
"AS719","RIPE Network Coordination Centre",1
"AS7418","TELEFÓNICA CHILE S.A.",1
"AS7602","Sai gon Postel Corporation",1
"AS8053","IFX Networks Venezuela C.A.",1
"AS8100","QuadraNet Enterprises LLC",1
"AS8167","V tal",1
"AS8220","COLT Technology Services Group Limited",1
"AS8346","SONATEL-AS Autonomous System",1
"AS8369","Intersvyaz-2 JSC",1
"AS8376","Jordan Data Communications Company LLC",1
"AS8393","""ASTEL"" JSC",1
"AS8400","TELEKOM SRBIJA a.d.",1
"AS8412","T-Mobile Austria GmbH",1
"AS8449","""ElCat"" Ltd.",1
"AS852","TELUS Communications Inc.",1
"AS8585","Crnogorski Telekom a.d.Podgorica",1
"AS8641","LLC ""Nauka-Svyaz""",1
"AS8720","Aspan telecom",1
"AS9050","Orange Romania S.A.",1
"AS9070","""Cooolbox"" AD",1
"AS9155","Quality Net General Trading & Contracting Company",1
"AS9304","HGC Global Communications Limited",1
"AS9335","CAT Telecom Public Company Limited",1
"AS9371","SAKURA Internet Inc.",1
"AS9534","Maxis Broadband Sdn Bhd",1
"AS9583","Sify Limited",1
"AS963","N963",1
"AS9891","CS Loxinfo Public Company Limited",1
